lat,lon,scc_id
40.8414105,-73.9456793,0
40.8381133,-73.948081,0
40.8333971,-73.9501677,0
40.8314158,-73.9512947,0
40.8313944,-73.9508067,0
40.8295819,-73.9517206,0
40.828709,-73.9523886,0
40.8224172,-73.957871,0
40.8178785,-73.9618085,0
40.816776,-73.9629648,0
40.818025,-73.96179,0
40.8155192,-73.9640654,0
40.799229,-73.9751104,0
40.7971967,-73.9756445,0
40.7969408,-73.9760545,0
40.796025,-73.976735,0
40.7945899,-73.9783349,0
40.7876875,-73.9830668,0
40.7860294,-73.9843081,0
40.7856418,-73.9842622,0
40.7854081,-73.983689,0
40.784747,-73.983759,0
40.784357,-73.9833075,0
40.7843497,-73.9811702,0
40.7849758,-73.9826602,0
40.7855935,-73.9820114,0
40.785659,-73.9802226,0
40.786184,-73.981448,0
40.786917,-73.981229,0
40.787722,-73.9811501,0
40.7892565,-73.9808596,0
40.7885135,-73.9810702,0
40.7869293,-73.9793005,0
40.7881993,-73.978373,0
40.787568,-73.9788284,0
40.7863907,-73.9780038,0
40.7876214,-73.9770038,0
40.7870782,-73.9776997,0
40.7850968,-73.9768993,0
40.7845384,-73.973597,0
40.7857332,-73.9764347,0
40.7863673,-73.9759719,0
40.7858043,-73.9726737,0
40.7851707,-73.9731358,0
40.7833496,-73.9707906,0
40.7839788,-73.9703286,0
40.7853033,-73.9693488,0
40.7846108,-73.9698592,0
40.7846002,-73.9671634,0
40.7825937,-73.9693851,0
40.7814735,-73.9693909,0
40.778338,-73.973017,0
40.7789749,-73.9730023,0
40.778805,-73.974067,0
40.7812676,-73.9759823,0
40.7806742,-73.9764183,0
40.779478,-73.973571,0
40.7839022,-73.9740609,0
40.7827173,-73.9712566,0
40.7832296,-73.9745531,0
40.7820374,-73.9717336,0
40.7809228,-73.9716142,0
40.7800813,-73.9712517,0
40.7797899,-73.9707975,0
40.7791102,-73.9689585,0
40.7782481,-73.9667413,0
40.7781487,-73.9662803,0
40.778313,-73.962768,0
40.777677,-73.96323,0
40.7763171,-73.9621555,0
40.7770899,-73.9639315,0
40.77631,-73.964228,0
40.7750035,-73.9630866,0
40.775677,-73.964687,0
40.775045,-73.965148,0
40.7743723,-73.9635486,0
40.7717042,-73.9591761,0
40.7730129,-73.9603164,0
40.7723778,-73.9607795,0
40.7724554,-73.9629623,0
40.7729988,-73.9622579,0
40.7737343,-73.9620316,0
40.773644,-73.9598562,0
40.7742658,-73.9613336,0
40.7756697,-73.9606233,0
40.7756284,-73.9626301,0
40.7749849,-73.9611216,0
40.7749534,-73.9589283,0
40.7742552,-73.959411,0
40.7729692,-73.9582529,0
40.7735731,-73.9578122,0
40.7733306,-73.9550881,0
40.7726201,-73.9555782,0
40.7710299,-73.9536447,0
40.7720257,-73.9560108,0
40.7723386,-73.9587132,0
40.7713964,-73.9564729,0
40.7707623,-73.9569342,0
40.7704223,-73.9601116,0
40.7717304,-73.9612503,0
40.7710532,-73.9596512,0
40.770106,-73.9574143,0
40.7694751,-73.9578726,0
40.7688015,-73.9583631,0
40.7692257,-73.9673032,0
40.7678636,-73.9640743,0
40.7671877,-73.962472,0
40.7675129,-73.9593042,0
40.7658676,-73.9574123,0
40.7668653,-73.959779,0
40.7662424,-73.9602312,0
40.76399,-73.958781,0
40.7646126,-73.9583242,0
40.7656116,-73.9606918,0
40.7649877,-73.9611475,0
40.7667187,-73.969127,0
40.7673451,-73.9686697,0
40.7660762,-73.9676039,0
40.7667029,-73.9671479,0
40.7666073,-73.9649892,0
40.7659843,-73.9654448,0
40.7653085,-73.9638433,0
40.7659323,-73.9633881,0
40.766557,-73.9629323,0
40.7672321,-73.9645324,0
40.76723,-73.9664663,0
40.7678555,-73.96601,0
40.7685831,-73.9657798,0
40.7684845,-73.9636198,0
40.7691072,-73.9650969,0
40.7704757,-73.9663887,0
40.7698389,-73.9648661,0
40.769737,-73.9627055,0
40.7691229,-73.9631538,0
40.7678094,-73.9620184,0
40.7684519,-73.9615495,0
40.7671158,-73.9564983,0
40.7681151,-73.9588646,0
40.7690611,-73.9611049,0
40.769747,-73.9606044,0
40.7710998,-73.9617136,0
40.7704245,-73.9622107,0
40.7717236,-73.9631882,0
40.7703607,-73.9641825,0
40.7710455,-73.9636829,0
40.7717839,-73.9654336,0
40.77314,-73.966537,0
40.772461,-73.967039,0
40.7711,-73.9659332,0
40.771776,-73.967534,0
40.771147,-73.967994,0
40.7698455,-73.9668481,0
40.770517,-73.968441,0
40.769901,-73.968904,0
40.768594,-73.9677605,0
40.769271,-73.969365,0
40.7679674,-73.9682154,0
40.768646,-73.969825,0
40.7688055,-73.9707902,0
40.7688549,-73.9722363,0
40.7685373,-73.9713285,0
40.7682405,-73.9707787,0
40.768025,-73.970281,0
40.767394,-73.970728,0
40.766767,-73.971189,0
40.766143,-73.971648,0
40.7654664,-73.9700424,0
40.765354,-73.9678348,0
40.7641041,-73.9687465,0
40.764823,-73.9685157,0
40.7641054,-73.9668127,0
40.7634317,-73.9652142,0
40.764057,-73.9647558,0
40.7653573,-73.9658998,0
40.7646823,-73.9642995,0
40.7637382,-73.9620616,0
40.7627399,-73.9596951,0
40.7643653,-73.9616082,0
40.763366,-73.95924,0
40.762417,-73.956983,0
40.763043,-73.956526,0
40.763667,-73.956083,0
40.765245,-73.9578668,0
40.7639862,-73.9548817,0
40.7642941,-73.955613,0
40.764918,-73.95516,0
40.766522,-73.9569348,0
40.7647762,-73.9527605,0
40.7655778,-73.9546771,0
40.7661654,-73.9542477,0
40.7678043,-73.9559988,0
40.766012,-73.95175,0
40.7668547,-73.9537477,0
40.7667433,-73.9513747,0
40.7675236,-73.9532591,0
40.7672017,-73.950556,0
40.7691042,-73.9550486,0
40.7681524,-73.952801,0
40.7678443,-73.9499885,0
40.7688196,-73.95231,0
40.7704,-73.954104,0
40.7684659,-73.9495057,0
40.7694519,-73.95185,0
40.7700816,-73.9513917,0
40.7694366,-73.9498703,0
40.7700558,-73.9494337,0
40.7716141,-73.9532199,0
40.7706551,-73.9509721,0
40.7720657,-73.9499424,0
40.7723305,-73.9527214,0
40.7713798,-73.9504717,0
40.7709413,-73.9472798,0
40.7704043,-73.948082,0
40.7696051,-73.94835,0
40.777036,-73.9427002,0
40.7714823,-73.9464817,0
40.7687222,-73.9490851,0
40.7668306,-73.95063,0
40.7651442,-73.9520687,0
40.7665393,-73.9510126,0
40.7652574,-73.9520977,0
40.7642108,-73.9529131,0
40.7634437,-73.9536169,0
40.7609979,-73.9562579,0
40.7608169,-73.956971,0
40.761789,-73.957441,0
40.761175,-73.957888,0
40.7608639,-73.9610636,0
40.761488,-73.960607,0
40.760539,-73.958356,0
40.7590576,-73.9585591,0
40.759511,-73.9582283,0
40.759913,-73.958809,0
40.7601358,-73.961709,0
40.7606527,-73.9628992,0
40.760231,-73.961522,0
40.759284,-73.959263,0
40.7583785,-73.9589856,0
40.7599876,-73.9628591,0
40.759619,-73.961966,0
40.758663,-73.959722,0
40.7577349,-73.9594576,0
40.758981,-73.962432,0
40.758037,-73.960182,0
40.757197,-73.960279,0
40.7576322,-73.9634155,0
40.756496,-73.960724,0
40.7566813,-73.9611629,0
40.755889,-73.961219,0
40.756381,-73.964325,0
40.7570079,-73.9638711,0
40.7580071,-73.9662396,0
40.7577,-73.969394,0
40.7590024,-73.970533,0
40.75833,-73.968936,0
40.7589518,-73.9684787,0
40.7596271,-73.9700795,0
40.7602506,-73.9715574,0
40.7597393,-73.9742235,0
40.76104,-73.975373,0
40.7603636,-73.9737663,0
40.759717,-73.9722305,0
40.7583747,-73.9709918,0
40.758999,-73.9724703,0
40.7584861,-73.9751347,0
40.759787,-73.976289,0
40.7591101,-73.9746829,0
40.7584614,-73.9731439,0
40.7571246,-73.9719073,0
40.7577472,-73.9733833,0
40.757232,-73.976045,0
40.758538,-73.977201,0
40.75786,-73.975591,0
40.7572106,-73.9740539,0
40.75587,-73.97282,0
40.7564963,-73.9742957,0
40.757284,-73.978116,0
40.756032,-73.979024,0
40.753099,-73.977875,0
40.753717,-73.977432,0
40.754349,-73.976974,0
40.7547823,-73.9799375,0
40.753481,-73.978783,0
40.7541,-73.978332,0
40.754728,-73.977875,0
40.7553543,-73.9774168,0
40.7555872,-73.9760685,0
40.7559713,-73.9769665,0
40.756606,-73.976504,0
40.7559569,-73.9749659,0
40.7545964,-73.9737519,0
40.7552254,-73.9752226,0
40.7513124,-73.9782029,0
40.7540778,-73.9760057,0
40.7549743,-73.9765158,0
40.7547048,-73.9758767,0
40.7542058,-73.9763253,0
40.751349,-73.9782887,0
40.7463931,-73.9817423,0
40.7469965,-73.9814054,0
40.750313,-73.9789844,0
40.7515144,-73.9782897,0
40.7506192,-73.9786451,0
40.7495393,-73.9774355,0
40.7501762,-73.9789596,0
40.750282,-73.981123,0
40.7496555,-73.979629,0
40.7482941,-73.9783444,0
40.7489146,-73.9798438,0
40.7483975,-73.9805355,0
40.747068,-73.979238,0
40.7470543,-73.9812221,0
40.7477017,-73.9807424,0
40.748432,-73.982473,0
40.749724,-73.983621,0
40.749102,-73.984076,0
40.747765,-73.982957,0
40.748439,-73.98456,0
40.747098,-73.983443,0
40.747773,-73.985046,0
40.7490333,-73.9880635,0
40.7485042,-73.988708,0
40.7482826,-73.9881817,0
40.746536,-73.985949,0
40.747535,-73.988305,0
40.747277,-73.989617,0
40.7478958,-73.9891568,0
40.749706,-73.991563,0
40.749101,-73.992006,0
40.7496708,-73.9952986,0
40.7502935,-73.9948451,0
40.750319,-73.99111,0
40.7515228,-73.9939499,0
40.7509969,-73.9906194,0
40.7533937,-73.9962976,0
40.7521958,-73.9934597,0
40.7506639,-73.9877768,0
40.7516588,-73.9901341,0
40.7528582,-73.9929759,0
40.7546697,-73.9953683,0
40.7540563,-73.9958149,0
40.7554018,-73.9964943,0
40.7542954,-73.9984594,0
40.7539445,-73.997618,0
40.7545848,-73.9970673,0
40.754886,-73.9977809,0
40.7545834,-73.9991497,0
40.7552565,-73.9986589,0
40.7565634,-73.9998859,0
40.7558635,-73.9982163,0
40.7564882,-73.9977608,0
40.7577605,-73.9988863,0
40.7571105,-73.9973071,0
40.7565145,-73.9959667,0
40.7565119,-73.9940267,0
40.7558825,-73.9944848,0
40.754091,-73.992079,0
40.754707,-73.991633,0
40.75413,-73.988335,0
40.75533,-73.991177,0
40.7571456,-73.9935648,0
40.755951,-73.990726,0
40.755373,-73.987447,0
40.756567,-73.990276,0
40.7584291,-73.9926299,0
40.7572335,-73.9897914,0
40.75671,-73.986458,0
40.7560361,-73.9869489,0
40.755804,-73.986398,0
40.754177,-73.984596,0
40.753481,-73.980888,0
40.754842,-73.984118,0
40.754155,-73.980395,0
40.755516,-73.983624,0
40.7573404,-73.986013,0
40.7561419,-73.9831666,0
40.755405,-73.979483,0
40.7567712,-73.9827118,0
40.7585867,-73.9850867,0
40.7573902,-73.9822537,0
40.7566543,-73.9785655,0
40.7580163,-73.9817975,0
40.759841,-73.984174,0
40.758645,-73.981341,0
40.757912,-73.977655,0
40.7592744,-73.9808828,0
40.7610991,-73.9832592,0
40.7599106,-73.9804176,0
40.759165,-73.976744,0
40.7605248,-73.9799722,0
40.7623343,-73.9823574,0
40.7611421,-73.9795173,0
40.760418,-73.975831,0
40.761771,-73.979057,0
40.7635839,-73.9814414,0
40.762396,-73.978601,0
40.7636462,-73.9776851,0
40.762293,-73.974457,0
40.7609894,-73.9733087,0
40.761667,-73.974915,0
40.763023,-73.9781397,0
40.7648393,-73.9805314,0
40.764219,-73.9809839,0
40.7647366,-73.9822148,0
40.7641596,-73.9847413,0
40.76661,-73.9866698,0
40.7653543,-73.9875847,0
40.7659147,-73.9908872,0
40.766548,-73.9904253,0
40.7671828,-73.9899624,0
40.7659666,-73.9871386,0
40.7652327,-73.9854099,0
40.7647761,-73.984292,0
40.7640185,-73.9824805,0
40.7629646,-73.9818975,0
40.7633546,-73.9828256,0
40.7629156,-73.9856481,0
40.7647219,-73.9880455,0
40.7635282,-73.9852016,0
40.7626973,-73.9832221,0
40.7617189,-73.9828071,0
40.7620648,-73.9836282,0
40.7616583,-73.9865645,0
40.7646694,-73.9917953,0
40.7641124,-73.9884895,0
40.7634796,-73.9889506,0
40.7622893,-73.9861046,0
40.7614285,-73.9840467,0
40.7604662,-73.9837233,0
40.760776,-73.9844618,0
40.7610365,-73.9870177,0
40.7601058,-73.9848067,0
40.7592117,-73.9846345,0
40.7593949,-73.9850691,0
40.7597869,-73.9879285,0
40.7604088,-73.9874753,0
40.7628513,-73.9894083,0
40.7634284,-73.9927002,0
40.7622326,-73.9898591,0
40.7616057,-73.9903158,0
40.7625283,-73.9944373,0
40.762185,-73.9936069,0
40.7628026,-73.9931565,0
40.7630476,-73.993738,0
40.7633783,-73.9964573,0
40.7640036,-73.9960052,0
40.764868,-73.9980471,0
40.7661012,-73.9971547,0
40.7655741,-73.9977997,0
40.7646309,-73.9955449,0
40.7640441,-73.9922513,0
40.7652375,-73.9950957,0
40.7658627,-73.9946486,0
40.7671047,-73.9937222,0
40.7653085,-73.9913292,0
40.766505,-73.994173,0
40.7667938,-73.9969079,0
40.7673464,-73.9962298,0
40.7680419,-73.9959552,0
40.78567,-73.9839874,0
40.7836778,-73.9854186,0
40.7809753,-73.9874756,0
40.7722187,-73.9940587,0
40.771394,-73.9947172,0
40.7707696,-73.9946797,0
40.769834,-73.9943825,0
40.7693071,-73.9950745,0
40.7677405,-73.9932635,0
40.7683703,-73.9928078,0
40.7678054,-73.9895128,0
40.7689943,-73.992362,0
40.7700638,-73.9929745,0
40.7696238,-73.9919069,0
40.7713355,-73.9939104,0
40.7691032,-73.9885656,0
40.7702886,-73.9914181,0
40.7709763,-73.9909131,0
40.7704103,-73.9876044,0
40.7716213,-73.9904588,0
40.7729345,-73.9936615,0
40.7721604,-73.9936601,0
40.7727839,-73.9932054,0
40.7745165,-73.9914226,0
40.7739735,-73.9920947,0
40.7733461,-73.9906462,0
40.7737906,-73.9897759,0
40.7734934,-73.9890921,0
40.7722297,-73.9900092,0
40.7728658,-73.9895487,0
40.771022,-73.9871572,0
40.7716633,-73.9866921,0
40.7722841,-73.9862347,0
40.7717239,-73.9829418,0
40.7710881,-73.9834027,0
40.770478,-73.9838503,0
40.7683169,-73.9822255,0
40.7673981,-73.9823814,0
40.7676883,-73.9819972,0
40.7697921,-73.9822548,0
40.7692746,-73.9810292,0
40.7699112,-73.9805755,0
40.7705153,-73.9820402,0
40.770529,-73.980112,0
40.7713558,-73.9820472,0
40.7722396,-73.9823133,0
40.7736018,-73.9815725,0
40.7735403,-73.9853385,0
40.7741602,-73.9848846,0
40.7738325,-73.9821224,0
40.7730986,-73.9823049,0
40.771156,-73.979652,0
40.771782,-73.979193,0
40.7717877,-73.9778045,0
40.772417,-73.978728,0
40.773656,-73.977827,0
40.773031,-73.978281,0
40.7743535,-73.9756426,0
40.7727754,-73.9766084,0
40.7716261,-73.9772928,0
40.7702372,-73.9791402,0
40.7677615,-73.9787337,0
40.7676993,-73.9810182,0
40.765675,-73.976234,0
40.766876,-73.979076,0
40.7671189,-73.9817098,0
40.7662134,-73.9795321,0
40.7650275,-73.9766802,0
40.76457,-73.973636,0
40.7639334,-73.974111,0
40.764279,-73.973015,0
40.763659,-73.973465,0
40.764324,-73.977196,0
40.762967,-73.973968,0
40.7616152,-73.9728511,0
40.7622894,-73.9723599,0
40.7623299,-73.9703295,0
40.7609688,-73.9713198,0
40.7615514,-73.9706085,0
40.7622356,-73.9681807,0
40.7616111,-73.9686338,0
40.7609292,-73.9691318,0
40.7595777,-73.9680243,0
40.7602554,-73.9675327,0
40.7593108,-73.965291,0
40.7583127,-73.9629223,0
40.7589776,-73.9645003,0
40.7609338,-73.967036,0
40.7599854,-73.9647985,0
40.759649,-73.964005,0
40.7601311,-73.9636821,0
40.7595222,-73.960714,0
40.7543732,-73.94884,0
40.7506839,-73.9434271,0
40.7462769,-73.9401481,0
40.7457326,-73.9399053,0
40.7459171,-73.9407575,0
40.746143,-73.941736,0
40.746372,-73.9428109,0
40.7460424,-73.940569,0
40.747458,-73.941458,0
40.747122,-73.942382,0
40.746795,-73.94322,0
40.746581,-73.943765,0
40.7462379,-73.945524,0
40.74689,-73.945326,0
40.7476746,-73.9432126,0
40.7474275,-73.9438992,0
40.747642,-73.9450579,0
40.7483932,-73.9447897,0
40.749041,-73.944265,0
40.749294,-73.942945,0
40.749676,-73.943708,0
40.750081,-73.94452,0
40.7494985,-73.9466648,0
40.7505777,-73.9442322,0
40.7510856,-73.9452514,0
40.750647,-73.945656,0
40.7496824,-73.9476295,0
40.751047,-73.946457,0
40.7529043,-73.9458579,0
40.751436,-73.947239,0
40.7504962,-73.9480547,0
40.751842,-73.948053,0
40.7510042,-73.9488024,0
40.7502518,-73.9505029,0
40.7499921,-73.9491858,0
40.7488459,-73.9471087,0
40.7492965,-73.9494165,0
40.748934,-73.95164,0
40.748107,-73.947355,0
40.748546,-73.949628,0
40.7473424,-73.9476117,0
40.7477984,-73.9498542,0
40.7490557,-73.9522159,0
40.7482597,-73.9522632,0
40.747573,-73.9524876,0
40.7466379,-73.9552781,0
40.746186,-73.952946,0
40.74641,-73.950307,0
40.746876,-73.952712,0
40.7473335,-73.9550472,0
40.7484026,-73.9568364,0
40.7476083,-73.9564973,0
40.7470488,-73.9563678,0
40.7459474,-73.9555124,0
40.7461879,-73.9566514,0
40.7455463,-73.9572343,0
40.7448259,-73.9578972,0
40.7440071,-73.953677,0
40.7452619,-73.9557451,0
40.7444556,-73.9560096,0
40.7438208,-73.9591842,0
40.7443221,-73.9585108,0
40.7438668,-73.9561987,0
40.7431813,-73.9564403,0
40.7419305,-73.9537665,0
40.7417165,-73.9572801,0
40.7424876,-73.9566696,0
40.7430952,-73.95977,0
40.7435549,-73.9583973,0
40.7428645,-73.9586272,0
40.7420717,-73.9583303,0
40.7418029,-73.9603122,0
40.7423837,-73.9599269,0
40.7421691,-73.9588611,0
40.7408043,-73.9593317,0
40.740226,-73.954857,0
40.7406255,-73.9547139,0
40.7403603,-73.9520468,0
40.7412903,-73.9543395,0
40.7409096,-73.9522682,0
40.741364,-73.947149,0
40.7406654,-73.9473917,0
40.7411232,-73.9496976,0
40.7400016,-73.9476015,0
40.7404444,-73.9499179,0
40.7408271,-73.9517933,0
40.7412222,-73.9516483,0
40.7455913,-73.9730185,0
40.7456468,-73.9724435,0
40.7414262,-73.9540688,0
40.7412575,-73.9524178,0
40.7415427,-73.9506715,0
40.7416011,-73.9500989,0
40.7373588,-73.9338865,0
40.7370565,-73.9320797,0
40.7360051,-73.9273384,0
40.7354848,-73.925139,0
40.7348234,-73.9235055,0
40.7339655,-73.9222327,0
40.7339942,-73.9230442,0
40.7325257,-73.9251103,0
40.7340841,-73.9231831,0
40.7347665,-73.9213383,0
40.7351277,-73.9195279,0
40.7364038,-73.9088614,0
40.738216,-73.9033994,0
40.7394656,-73.900519,0
40.7428077,-73.8992239,0
40.7421801,-73.899343,0
40.7409842,-73.9016782,0
40.7396129,-73.9007971,0
40.7409926,-73.9010744,0
40.7409598,-73.8984964,0
40.7406346,-73.899045,0
40.7406463,-73.8968398,0
40.7421222,-73.8971782,0
40.7431554,-73.8958865,0
40.7434769,-73.895501,0
40.7465551,-73.894849,0
40.7484272,-73.895984,0
40.7490759,-73.89641,0
40.7503235,-73.8970849,0
40.7508602,-73.8972007,0
40.7514351,-73.8972662,0
40.754405,-73.8987118,0
40.7558802,-73.8993706,0
40.7601018,-73.8985034,0
40.7643061,-73.8950247,0
40.7658205,-73.8939148,0
40.7659768,-73.8930602,0
40.7682148,-73.9055244,0
40.7668402,-73.8974162,0
40.7663135,-73.8899084,0
40.7660527,-73.8938728,0
40.7657935,-73.8933416,0
40.7657764,-73.8927069,0
40.765711,-73.891911,0
40.7666894,-73.8879382,0
40.769966,-73.8798956,0
40.7709298,-73.8772981,0
40.7713104,-73.876686,0
40.7715164,-73.8757268,0
40.7713841,-73.8723618,0
40.7715916,-73.866537,0
40.77218,-73.8673856,0
40.7732674,-73.8695555,0
40.7725809,-73.870317,0
40.7722373,-73.8715698,0
40.7738377,-73.8713344,0
40.7737968,-73.8739364,0
40.7738171,-73.8746247,0
40.7740593,-73.8838892,0
40.7737358,-73.8870366,0
40.7728212,-73.8860452,0
40.7713132,-73.88541,0
40.7707038,-73.8853055,0
40.7705143,-73.8869873,0
40.7686931,-73.8862346,0
40.7714607,-73.8783868,0
40.7721295,-73.8775998,0
40.7711488,-73.8760508,0
40.7696115,-73.8666303,0
40.7716902,-73.8707721,0
40.772022,-73.8726109,0
40.7721315,-73.8737726,0
40.77211,-73.8756862,0
40.7731785,-73.8761605,0
40.7719201,-73.8767655,0
40.7716995,-73.8758963,0
40.7699677,-73.8803343,0
40.7678643,-73.8846681,0
40.7682259,-73.8880505,0
40.7670326,-73.8876977,0
40.7660954,-73.8891819,0
40.7652619,-73.8880882,0
40.7662776,-73.8882964,0
40.7665584,-73.8864217,0
40.7670444,-73.8846092,0
40.7665889,-73.8877244,0
40.7649222,-73.8861201,0
40.7649319,-73.8870806,0
40.762957,-73.887661,0
40.7647716,-73.888009,0
40.7628578,-73.8885907,0
40.7654358,-73.8890728,0
40.7646785,-73.8889259,0
40.764581,-73.889853,0
40.76525,-73.8909022,0
40.764487,-73.890758,0
40.762759,-73.889519,0
40.76266,-73.890446,0
40.762557,-73.891376,0
40.762453,-73.892303,0
40.760728,-73.891054,0
40.760631,-73.891975,0
40.762349,-73.8932703,0
40.7605353,-73.892919,0
40.75334,-73.888756,0
40.751297,-73.889332,0
40.753243,-73.889684,0
40.754974,-73.890948,0
40.753145,-73.890613,0
40.753047,-73.891545,0
40.752948,-73.892473,0
40.754873,-73.891881,0
40.754583,-73.894661,0
40.754681,-73.893734,0
40.754778,-73.892803,0
40.7567005,-73.8950501,0
40.756795,-73.894124,0
40.756898,-73.893188,0
40.758451,-73.893473,0
40.75855,-73.892528,0
40.758646,-73.891609,0
40.75699,-73.892261,0
40.757096,-73.891333,0
40.7546394,-73.8889917,0
40.75517,-73.889088,0
40.755071,-73.890013,0
40.757193,-73.890403,0
40.758841,-73.88975,0
40.757293,-73.889472,0
40.757388,-73.888544,0
40.757586,-73.886685,0
40.7590376,-73.8878875,0
40.7574862,-73.8876019,0
40.755266,-73.888157,0
40.75546,-73.886298,0
40.7553647,-73.8872115,0
40.753438,-73.887824,0
40.753634,-73.885965,0
40.7535382,-73.8868753,0
40.751495,-73.88747,0
40.75169,-73.885613,0
40.7515947,-73.8865176,0
40.749651,-73.885241,0
40.7495547,-73.8861421,0
40.747341,-73.886717,0
40.749454,-73.887098,0
40.751396,-73.888401,0
40.749356,-73.888029,0
40.747543,-73.888756,0
40.7492553,-73.8890369,0
40.7512,-73.890262,0
40.7491619,-73.8899487,0
40.747343,-73.890576,0
40.7490574,-73.8908814,0
40.747238,-73.891505,0
40.7489624,-73.8918123,0
40.751101,-73.891189,0
40.751004,-73.892121,0
40.750908,-73.893048,0
40.7507215,-73.8949022,0
40.750814,-73.8939929,0
40.752852,-73.893398,0
40.7527615,-73.8943484,0
40.754485,-73.89559,0
40.7526661,-73.8952701,0
40.7506169,-73.8958141,0
40.7525656,-73.8961985,0
40.750417,-73.897728,0
40.749699,-73.894721,0
40.7494403,-73.8956729,0
40.7498031,-73.8961427,0
40.7505516,-73.8965656,0
40.7524601,-73.8971604,0
40.753606,-73.8979578,0
40.7542598,-73.8978112,0
40.756405,-73.89791,0
40.7566061,-73.8959757,0
40.7543949,-73.8965229,0
40.756511,-73.896908,0
40.758159,-73.896262,0
40.75806,-73.897191,0
40.7578467,-73.8992236,0
40.7579557,-73.8982022,0
40.760141,-73.896623,0
40.7665239,-73.8935786,0
40.7660061,-73.8944623,0
40.7625091,-73.8969677,0
40.7598953,-73.8988988,0
40.756123,-73.8994678,0
40.7563423,-73.8997474,0
40.7570824,-73.900132,0
40.7577971,-73.9005748,0
40.7596331,-73.9012563,0
40.7626606,-73.9021389,0
40.760239,-73.910217,0
40.761264,-73.909391,0
40.762483,-73.907311,0
40.762857,-73.908113,0
40.764965,-73.905312,0
40.765337,-73.906112,0
40.7672197,-73.9045779,0
40.7664071,-73.904123,0
40.767691,-73.9047824,0
40.7674988,-73.9038215,0
40.767473,-73.9019585,0
40.765638,-73.9036753,0
40.7638749,-73.9029784,0
40.764589,-73.904512,0
40.7642292,-73.9037461,0
40.7607263,-73.9019273,0
40.7626151,-73.9023964,0
40.7623732,-73.9034333,0
40.7636084,-73.9042156,0
40.762109,-73.90651,0
40.7616978,-73.905611,0
40.760518,-73.907794,0
40.760143,-73.906997,0
40.757565,-73.909066,0
40.757946,-73.909885,0
40.76089,-73.908592,0
40.758319,-73.910684,0
40.757053,-73.912821,0
40.758693,-73.91149,0
40.759066,-73.912286,0
40.7586539,-73.9137639,0
40.759818,-73.913897,0
40.7594853,-73.9131186,0
40.762022,-73.912097,0
40.760788,-73.910874,0
40.761408,-73.9115318,0
40.76239,-73.911799,0
40.761638,-73.910192,0
40.7620207,-73.9109948,0
40.763979,-73.910505,0
40.763229,-73.908908,0
40.7636232,-73.909747,0
40.765711,-73.906911,0
40.766452,-73.908492,0
40.7660919,-73.9077617,0
40.768385,-73.908031,0
40.7687963,-73.9069332,0
40.7680677,-73.9060971,0
40.767768,-73.9052399,0
40.7723066,-73.9200126,0
40.770776,-73.9178959,0
40.7694291,-73.9129893,0
40.7686099,-73.9072367,0
40.7655755,-73.9035386,0
40.7597602,-73.9015659,0
40.7595551,-73.9019687,0
40.7578815,-73.9010474,0
40.7566,-73.9003312,0
40.7548673,-73.8994427,0
40.7541689,-73.8986309,0
40.7539988,-73.900312,0
40.7540717,-73.8996195,0
40.752318,-73.898471,0
40.752262,-73.899013,0
40.750191,-73.8996363,0
40.751053,-73.899738,0
40.752159,-73.899941,0
40.7520698,-73.9008749,0
40.751995,-73.901558,0
40.751191,-73.902021,0
40.7519365,-73.9021739,0
40.7525956,-73.9023124,0
40.7538987,-73.9012318,0
40.7537659,-73.9025132,0
40.7537161,-73.9029866,0
40.7536173,-73.9039252,0
40.755826,-73.9034,0
40.755733,-73.904348,0
40.7522996,-73.9069312,0
40.7521839,-73.9064162,0
40.752913,-73.906075,0
40.7534119,-73.9058682,0
40.7535094,-73.9049289,0
40.755628,-73.905294,0
40.757255,-73.904847,0
40.757178,-73.905575,0
40.757082,-73.906468,0
40.7569917,-73.907372,0
40.7572059,-73.90827,0
40.758134,-73.9074323,0
40.7570059,-73.9078442,0
40.755292,-73.908465,0
40.755441,-73.907097,0
40.755345,-73.90798,0
40.753643,-73.907665,0
40.753222,-73.907594,0
40.7545797,-73.9115433,0
40.753304,-73.91257,0
40.7542835,-73.9090231,0
40.7529708,-73.9102193,0
40.7526224,-73.9103051,0
40.7510294,-73.909567,0
40.751574,-73.909813,0
40.753285,-73.906909,0
40.750664,-73.908074,0
40.751086,-73.907888,0
40.749767,-73.907509,0
40.750853,-73.907,0
40.7525676,-73.9052616,0
40.7506299,-73.9061242,0
40.749337,-73.906698,0
40.748859,-73.905913,0
40.750392,-73.905224,0
40.7518562,-73.9036029,0
40.748383,-73.905137,0
40.750162,-73.904334,0
40.751503,-73.902756,0
40.749932,-73.903447,0
40.747914,-73.903366,0
40.7497,-73.90256,0
40.7507585,-73.9010666,0
40.747678,-73.902462,0
40.749465,-73.901657,0
40.749186,-73.900582,0
40.7476541,-73.8959058,0
40.747623,-73.896577,0
40.747561,-73.898336,0
40.74759,-73.897483,0
40.748409,-73.897632,0
40.748724,-73.898806,0
40.7497052,-73.8985285,0
40.750319,-73.898659,0
40.748956,-73.899692,0
40.746909,-73.901602,0
40.746682,-73.900713,0
40.745731,-73.902117,0
40.74583,-73.901096,0
40.744931,-73.901492,0
40.7439276,-73.9004975,0
40.74594,-73.900055,0
